f,PSO1,PSO10,PSO2,PSO3,PSO4,PSO8
"np.mean(np.log(abs(2.714242776648093))+array_x, axis=1)+np.sin(2*np.pi*np.mean(np.log(abs(8.633730634089122))+array_x, axis=1))",0.8238898332339606,0.9929091076600947,0.06669176683514089,0.7504070889830428,0.065382408097854,0.9882301389112874
"np.mean(np.log(abs(4.428334407156545/array_x+4.592225691204712))*np.exp(np.square(array_x)/9.899706034359255)*np.sin(2*np.pi*8.449849319937298), axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(2.678268165529518/array_x+9.16319955591714))*np.exp(np.square(array_x)/7.693108347060343)*np.sin(2*np.pi*2.564097642304995), axis=1)))",0.2834156795438531,0.270728102811196,0.3593480849001422,0.4115817697800202,0.30810752931511476,0.21978087418613895
"np.mean(np.log(abs(8.107287395450872-np.log(abs(array_x)))), axis=1)",0.17835602796170424,0.990295807974612,0.0028670765385900385,0.16422953673325735,0.0018630618131823134,0.9606461502329163
"np.mean(np.log(abs(array_x))/array_x*9.964611207786197+9.584494055280073, axis=1)",0.8341563915608332,0.7588912133517113,0.9063022488622404,0.872804661616335,0.8766888549277583,0.5957485745063884
"np.mean(np.log(abs(np.cos(2*np.pi*array_x)))*array_x, axis=1)",0.7000505242732536,0.7160146151676908,0.8211595570260467,0.78543769769793,0.801069322616071,0.6921619481733806
"np.mean(np.log(abs(np.round(1.5024306382754538)+array_x))*3.355522612506606*np.sqrt(abs(np.sin(2*np.pi*5.829870987801367/array_x)/8.137719840037299)), axis=1)",0.4191713098352083,0.4238253569643712,0.6222365549365879,0.5409072067701505,0.7379393181340411,0.3265185805635698
"np.mean(np.log(abs(np.round(1.932038292040716+array_x)-np.log(abs(9.513235352827543))-6.22957199934534))*3.7539179258771624, axis=1)",0.436116578731815,0.9898575455628053,0.06463827327044422,0.3978343974311593,0.013541375063170902,0.9895682472523758
"np.mean(np.log(abs(np.sin(2*np.pi*np.log(abs(5.7752921823562335))+(np.array(range(1, array_x.shape[1]+1)))*array_x/1.97406043699324-7.043733484325646-(np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.5374717205767141,0.43118407346350734,0.6657731183484339,0.6118561218806573,0.6048343099890124,0.3796865056197585
"np.mean(np.log(abs(np.sin(2*np.pi*np.square(3.6814268587137975)*(np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.526083958932994,0.5637004070699598,0.5008428690689822,0.5740543319198363,0.5235763238292845,0.5375480301195146
"np.mean(np.log(abs(np.sqrt(abs(9.673867539393319))))+array_x*7.733803767155744, axis=1)+10*(np.sin(2*np.pi*np.mean(np.log(abs(np.sqrt(abs(6.746857219401532))))+array_x*6.365157491785437, axis=1)))",0.664460283535477,0.7659772366784696,0.24549590212131445,0.5786688363711024,0.24977818195718676,0.7530056170771833
"np.mean(np.log(abs(np.square(array_x+2.4489918925654495)*6.8613439411706425)), axis=1)",0.5188604485879332,0.42957442160627857,0.6384319602748394,0.5640792236985713,0.6964023960673348,0.3571310663716917
"np.mean(np.round(abs(2.298685651389233)/4.873120028425333+array_x-np.cos(2*np.pi*2.3461276741255386))-np.cos(2*np.pi*np.sqrt(abs(7.733960183904976-array_x+np.exp(5.413324405770524-array_x)))), axis=1)+np.sin(2*np.pi*np.mean(np.round(abs(3.6289733999637943)/3.8710213799657476+array_x-np.cos(2*np.pi*9.635819927420268))-np.cos(2*np.pi*np.sqrt(abs(2.8917764574659763-array_x+np.exp(6.78670930694446-array_x)))), axis=1))",0.7942460525182067,0.9505585335558586,0.18122643481396467,0.7616111418859536,0.19059833573209328,0.9301981351691397
"np.mean(np.round(abs(array_x+3.68829972923553))*array_x/1.23188759560299, axis=1)",0.13079107442017027,0.942491694068621,0.07116016898001604,0.13580853801453563,0.09241359403901382,0.9026862594803591
"np.mean(np.round(array_x)*6.613375100527435, axis=1)",0.39922035511971116,0.9898881794312796,0.012409638939868604,0.3839263955021678,0.019075275797210377,0.9874939450395773
"np.mean(np.round(array_x)*array_x, axis=1)+10*(np.sin(2*np.pi*np.mean(np.round(array_x)*array_x, axis=1)))",0.3235483527232009,0.34664043814107387,0.6117719159283685,0.45988686873923107,0.5442754058173878,0.25374845452594036
"np.mean(np.round(array_x-5.373837464284975), axis=1)",0.4044194282417039,0.9945305591349691,0.016120139849057632,0.38457676940089824,0.010603977120298348,0.9846830829178645
"np.mean(np.round(array_x-array_x)+6.072087946528485+8.176314411002636*(np.array(range(1, array_x.shape[1]+1)))/6.60771082431036+np.round(abs(array_x-6.497484547875665)+1/(6.249137600668931))+7.393084738673916, axis=1)",0.3723909212688536,0.9848815310620891,0.021063942622185233,0.3292523174461703,0.0073981846762757875,0.9915106739609508
"np.mean(np.round(array_x/3.3782486621754177-9.743039515683957)*array_x-2.1542419506165302*np.square(array_x)-4.122534899964181-1/(array_x+array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.round(array_x/3.807314500883488-7.4633713286398216)*array_x-6.1216964253412565*np.square(array_x)-6.4233344523401-1/(array_x+array_x), axis=1)))",0.5084390152802349,0.7613546449163517,0.2950273376413526,0.481866068258035,0.3023015991976121,0.7529139104163471
"np.mean(np.round(np.cos(2*np.pi*np.cos(2*np.pi*1.3019881819971646-array_x-np.sqrt(abs(array_x)))))/6.8354511832960885*3.4401906712296126+array_x, axis=1)",0.41087367465936464,0.9834653088731212,0.020400643122911254,0.3903879731324719,0.031138337944495102,0.9769500813506886
"np.mean(np.round(np.log(abs(10*(2.493628067224952-array_x)))), axis=1)",0.43978132352194665,0.4811950263794752,0.48400938978946006,0.47492881053735375,0.5935932287945421,0.44322396100455913
"np.mean(np.sin(2*np.pi*1/(np.round(np.sin(2*np.pi*3.832825611595886)-array_x*8.652751855979204)+2.4802914084282874+array_x)), axis=1)",0.49612900602999355,0.5677686214461809,0.5536451797146065,0.5095300439301139,0.5952177912445183,0.5224805268799182
"np.mean(np.sin(2*np.pi*6.448221654252164/array_x+5.3260991559127335*array_x-np.cos(2*np.pi*array_x)), axis=1)",0.5539215609969859,0.3393188782825486,0.7790774672324139,0.6052689203132847,0.7377689221892784,0.21637838981097424
"np.mean(np.sin(2*np.pi*7.337745920924406*array_x*np.sin(2*np.pi*9.085862837568644)-1.2267004706650113*array_x-(np.array(range(1, array_x.shape[1]+1)))/(np.array(range(1, array_x.shape[1]+1)))/array_x), axis=1)",0.5556757382612134,0.403467323436818,0.6161085597960914,0.5502935748782068,0.5792940569187625,0.3961178197091509
"np.mean(np.sin(2*np.pi*np.cos(2*np.pi*np.log(abs(6.624736739469225))+10*(2.540115935559293)*array_x)), axis=1)",0.5762780460438133,0.33861108752863556,0.7275991817838217,0.63109183049358,0.6882987876906335,0.2958254096052218
"np.mean(np.sin(2*np.pi*np.sqrt(abs(array_x/np.square(2.2813320242790613)-array_x))+np.log(abs(np.cos(2*np.pi*np.round(9.60842551035002))-np.log(abs(4.883723749766665-(np.array(range(1, array_x.shape[1]+1)))))))), axis=1)",0.44331334997072913,0.4495473852227883,0.5419301512769044,0.4727691872174644,0.6478944875891567,0.5296578480624509
"np.mean(np.sin(2*np.pi*np.square(array_x/9.625577373065198)/8.47496070913439)*1.8518961498226345, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*np.square(array_x/7.6661115721792825)/2.9631857834789184)*5.5712873612083555, axis=1))",0.47143441843563905,0.49417607078754555,0.3601736637042016,0.5020012191992617,0.3719095470307617,0.4029979083809528
"np.mean(np.sqrt(abs(-(np.sqrt(abs(1.2551226829370692+array_x)))*np.sqrt(abs(array_x)))), axis=1)",0.3285690060296973,0.1658259378938832,0.8453371605797702,0.3593681623523308,0.969313422444582,0.1922575513005872
"np.mean(np.sqrt(abs(1.2321025187656818*np.exp(array_x-1.3837969066605167))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(5.757466789416284*np.exp(array_x-2.8527122134248857))), axis=1)))",0.32545582257408023,0.32414352373941563,0.4170914552589554,0.44274958910115353,0.3511795949561882,0.2861327704756355
"np.mean(np.sqrt(abs(1.980554883817961/array_x+1/(array_x)*array_x/2.4341369419941903-array_x)), axis=1)",0.36802810658687285,0.2480990483442279,0.7112690704205122,0.40614887756684426,0.7387982584748981,0.22360732924657667
"np.mean(np.sqrt(abs(3.5243653534762562*array_x-2.739964194181451)), axis=1)",0.287441153653017,0.19158778050220848,0.8689041410620116,0.37674767852168745,0.9342710878921732,0.16787417239643354
"np.mean(np.sqrt(abs(4.728549491281869))+array_x*np.sin(2*np.pi*array_x/9.033479453825649)+np.sqrt(abs(6.9954638137875955))-array_x*6.040481856757706*np.square(8.432103964955553+array_x), axis=1)",0.43113078606115557,0.9852470621147128,0.08551640260936251,0.4050190757329116,0.00891645357708913,0.9946371629608435
"np.mean(np.sqrt(abs(5.288431412528061*array_x-4.969451393229707+(np.array(range(1, array_x.shape[1]+1)))+np.sqrt(abs(7.900035918688494)))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(2.4937831743803156*array_x-5.538296366766991+(np.array(range(1, array_x.shape[1]+1)))+np.sqrt(abs(1.6392727565792793)))), axis=1))",0.573924805950687,0.45456907512730516,0.6844075105131618,0.6717174922213905,0.7428100196372802,0.3941284979149044
"np.mean(np.sqrt(abs(6.680295550008815-array_x))*np.square(array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(5.954903573059108-array_x))*np.square(array_x), axis=1)))",0.3918199719296239,0.3628151303004016,0.6407520952092216,0.5155088478482539,0.781492171508783,0.3321233743585143
"np.mean(np.sqrt(abs(9.124717026737938-array_x)), axis=1)",0.337523738126951,0.9910675126943831,0.02101265513350303,0.2974030640760067,0.009906447229377849,0.9911556769816597
"np.mean(np.sqrt(abs(array_x))+1.9873974038674938/array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x))+4.660400046357415/array_x, axis=1))",0.8943067243272842,0.597149415174434,0.8288449503942357,0.8721646893710574,0.905736061650473,0.7122775274618159
"np.mean(np.sqrt(abs(array_x+2.2592623731241694)), axis=1)",0.3471226578353645,0.555363913427613,0.5529672046696184,0.42215858921326893,0.5990936126173655,0.539677981952189
"np.mean(np.sqrt(abs(array_x+5.348919021738873)), axis=1)",0.41370655821763597,0.9935459232647545,0.02625527034877833,0.36738066733695596,0.02331325982830392,0.9919754901615121
"np.mean(np.sqrt(abs(np.cos(2*np.pi*10*(np.square(7.218130362702507)/array_x))))+3.0722312227148567, axis=1)",0.6320093854440646,0.45226915493604103,0.7126893972625764,0.5945297359673256,0.709969562668997,0.30602601788996525
"np.mean(np.sqrt(abs(np.cos(2*np.pi*np.sin(2*np.pi*array_x))*array_x*(np.array(range(1, array_x.shape[1]+1)))*np.sin(2*np.pi*2.7430558872189486))), axis=1)",0.3856671890136574,0.16557836147213487,0.8046406858942962,0.5091250631370118,0.9065829209177108,0.20064431579694048
"np.mean(np.sqrt(abs(np.exp(-(1/(8.798609676562075+array_x))))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.exp(-(1/(6.204236425145347+array_x))))), axis=1)))",0.4156865436226779,0.9864747220662936,0.08354692739158784,0.40791207933181406,0.01244831016218174,0.9875339409647591
"np.mean(np.sqrt(abs(np.log(abs(1.5522206046236677-9.62637169705549-array_x-array_x)))), axis=1)",0.49391371633171266,0.9229611364851305,0.22959921181894724,0.4568470377450536,0.20232764585269816,0.8353618189508946
"np.mean(np.sqrt(abs(np.log(abs(6.0895027158733+array_x))))+abs(6.567132477448613), axis=1)",0.39109539949021277,0.9623238855500986,0.09839638126937263,0.39600438371867724,0.02413371079360121,0.9636805821821831
"np.mean(np.sqrt(abs(np.log(abs(7.27455453192726/abs((np.array(range(1, array_x.shape[1]+1)))*array_x))))), axis=1)",0.5074736377932001,0.2577339352116905,0.7345476672988088,0.5617095836317237,0.7979401086232645,0.2718869837190875
"np.mean(np.sqrt(abs(np.log(abs(7.776930683432289+array_x))-abs(5.8923833493530555))), axis=1)",0.2705732935669116,0.9782714396224631,0.006120263993633551,0.21555237233523689,0.013088666211476075,0.9785397368448084
"np.mean(np.sqrt(abs(np.sin(2*np.pi*array_x/5.7574556152509)+np.square(9.969628312902275))), axis=1)",0.5452456636551036,0.43790691638341,0.632009414081115,0.6032123364305928,0.6266219168857916,0.418914969709285
"np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*np.sqrt(abs(10*(array_x)))-3.9640442094304316)))), axis=1)",0.566508332867759,0.45239252052402534,0.679385948483595,0.6404554777873475,0.6264447731466515,0.3736269142188521
"np.mean(np.sqrt(abs(np.square(1.1174972198783835)/array_x))-array_x+np.cos(2*np.pi*array_x*9.24688941540051), axis=1)",0.5222167787553832,0.9751144198366406,0.06846538809852026,0.4867377027468924,0.046198990067609864,0.9733089366087345
"np.mean(np.sqrt(abs(np.square(array_x)+np.sin(2*np.pi*np.log(abs(7.167718063950797+array_x+2.5854908104296466))))), axis=1)",0.23299263557842764,0.17222926965763388,0.9514298826007347,0.23089991278784036,0.9066643922884571,0.23513020682168737
"np.mean(np.square(10*(np.round(7.408233416682064))-array_x*np.square(array_x+3.8269751675957924)-9.864741509231903), axis=1)",0.2867659249656904,0.3769934417372696,0.47578435849621215,0.4059213132830841,0.5096135898913796,0.2974746367580073
"np.mean(np.square(3.725129079916067)+10*(np.sin(2*np.pi*array_x-3.432786122549338*array_x)), axis=1)",0.5917296794797767,0.37809241166756224,0.6612225190099346,0.6266393990634167,0.6330982553446888,0.39486873854485327
"np.mean(np.square(4.228756262508631)-np.sqrt(abs(3.436345012356375+array_x+np.sqrt(abs(5.04784472322215)))), axis=1)",0.2816563161275306,0.9827121127436145,0.007782736573671852,0.22737184574946198,0.021317326965465278,0.9717871486199405
"np.mean(np.square(5.786478050334572/np.cumsum(1/(abs(np.square(array_x))), axis=1)-np.cos(2*np.pi*2.1965274996085693)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(7.0766104828609695/np.cumsum(1/(abs(np.square(array_x))), axis=1)-np.cos(2*np.pi*2.8502787895482693)), axis=1)))",0.22927054258683519,0.23162596364783247,0.500106157294779,0.3373169515951695,0.48395012937034515,0.21711020527170066
"np.mean(np.square(6.396284831021129*array_x+7.144929491126054*np.exp(-(array_x)))-np.log(abs(array_x+9.621417514573528)), axis=1)",0.07477221875939528,0.5505103800129395,0.04683717802279684,0.05763627301384518,0.0479658105382438,0.9459447856147183
"np.mean(np.square(7.0673849034832985)*np.round(array_x-9.338577207099993), axis=1)",0.38709525676391365,0.9914987896256688,0.015451667239743389,0.3765184111027853,0.015364404521674403,0.9799285796909649
"np.mean(np.square(8.03352359730129)*np.sqrt(abs(1.8332772867955773*array_x-8.18162695775032)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(9.756158417431047)*np.sqrt(abs(5.243487796070185*array_x-6.54663822741807)), axis=1)))",0.5473567498805532,0.9374165887944242,0.15078156730249584,0.5169589144409958,0.12355057271351091,0.9372244663356532
"np.mean(np.square(9.92549299434511)/3.7917021543732643+array_x-3.5655637258062285-np.sqrt(abs(2.0745447828920867)), axis=1)",0.29567424647093826,0.9898887269690034,0.0039283403708367,0.31506063779906274,0.030000536532351355,0.99278655953521
"np.mean(np.square(abs(array_x)-np.sqrt(abs(np.sqrt(abs(np.sqrt(abs(8.792596622965302))))))), axis=1)",0.15895737312616462,0.21544923654547662,0.7812249303831864,0.16514664233980575,0.9042509321245311,0.14484095164125846
"np.mean(np.square(array_x+1.3956417424546417), axis=1)",0.12473665628275113,0.4745613796664548,0.6660363830588036,0.10210345646311789,0.800642729375773,0.4443140704753764
"np.mean(np.square(np.cos(2*np.pi*4.505936505698342))/array_x-1.2314344128690216, axis=1)+np.sin(2*np.pi*np.mean(np.square(np.cos(2*np.pi*7.642909684690714))/array_x-3.578692679158957, axis=1))",0.9282075803089129,0.7929673790188722,0.842368008877802,0.8933791694888906,0.9407492343267938,0.7889192523954075
"np.mean(np.square(np.cos(2*np.pi*np.sqrt(abs(np.sqrt(abs(np.log(abs(array_x)))))))), axis=1)",0.45428093166744793,0.25592230222083256,0.7598828439066739,0.45764414585755275,0.8113686375497323,0.256811565481296
"np.mean(np.square(np.cumsum(np.sqrt(abs(np.cos(2*np.pi*array_x+5.418908286157542)*np.round(7.90789749701294))), axis=1)), axis=1)",0.49062881502915073,0.5293091445269485,0.5849762402128255,0.5136961075040238,0.600363793642997,0.5386071669611624
"np.mean(np.square(np.exp(2.0601793088627076)*2.3302239676597605-array_x-1/(7.135939992646278)), axis=1)",0.312809779798807,0.9800411463622362,0.012281799274780134,0.20852528047069613,0.003855298345907831,0.9871781071010086
"np.mean(np.square(np.log(abs(3.6150086191150788+array_x+1.2379667311095548))), axis=1)",0.2878834588269305,0.5178513956083176,0.4244051400639984,0.3528511944080441,0.49554098235720295,0.47702052070411693
"np.mean(np.square(np.round(1.4389281470247717-array_x-np.sqrt(abs(5.971551098160839)))), axis=1)",0.13797316274590352,0.4688164157023869,0.7127892299956752,0.15650984114859134,0.8601277406157287,0.28545188765853
"np.mean(np.square(np.round(3.4676295457674193))*4.753128335575191-array_x+5.550735435926079, axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(np.round(8.058230321110177))*2.7081651127758732-array_x+3.4424786484201277, axis=1)))",0.5534502975430907,0.6478706308273456,0.3641551371648953,0.5799502829279768,0.24324325959957044,0.5857629207090543
"np.mean(np.square(np.sqrt(abs(4.528422676567789-array_x-1.4725268675039227+2.623043176951633))-8.3550600870078+array_x-np.square(np.cos(2*np.pi*array_x))), axis=1)",0.2899647886771232,0.9475469511228227,0.03634928205946517,0.24929234868577363,0.04426090564507876,0.950965964759405
"np.mean(np.square(np.square(np.exp(array_x)-7.9843387732126105)), axis=1)+np.sin(2*np.pi*np.mean(np.square(np.square(np.exp(array_x)-4.375715447645223)), axis=1))",0.2156641069855011,0.3041389068819573,0.5194077698471237,0.23235367451753622,0.6254571252437278,0.2349789659422748
"np.mean(np.square(np.square(np.square(9.728268146045306)*np.cos(2*np.pi*10*(array_x)))+6.180165584738331), axis=1)",0.5672711785788481,0.4836334999894904,0.5387030770085077,0.5713240293548941,0.6296251292195039,0.5081741071827934
"np.round(5.964832551948428)*np.sin(2*np.pi*np.mean(array_x*6.125033006540677, axis=1))-2.92595955155513+np.sin(2*np.pi*np.round(5.254450318515444)*np.sin(2*np.pi*np.mean(array_x*8.376702883671328, axis=1))-7.398395638746875)",0.3628150528166262,0.397461093866621,0.3389272331465741,0.44647193634809385,0.29562530188337266,0.31866747187193367
"np.round(np.mean(1.402283930583633-array_x, axis=1))",0.9194930115905977,0.9939634222475349,0.060191576067336945,0.9313807203925906,0.020796441221461164,0.995730063553442
"np.round(np.mean(6.059516580373867+np.sqrt(abs(array_x))-array_x-array_x, axis=1))",0.44409413300633455,0.9490719425075044,0.052039115665391995,0.3972020086213878,0.04035020347994852,0.9474412288506158
"np.round(np.mean(6.915020481627958/np.sin(2*np.pi*array_x)/10*(6.041731715128673/array_x)/3.3693052790264284, axis=1))",0.4101054915275684,0.5620127811770526,0.6320145954701429,0.5217119805411194,0.523301368630293,0.5670357990973551
"np.round(np.mean(9.0919786577113+np.sin(2*np.pi*7.02090202768389-array_x), axis=1))",0.37554396195551526,0.25706087746031925,0.3639084807303843,0.436025453266125,0.24089673993618888,0.15481204157408263
"np.round(np.mean(abs(-(np.cos(2*np.pi*3.6054661619626436)/array_x+3.365787332647896)-1.1015456913517556), axis=1))",0.4988359331578804,0.5606585148978191,0.5544431678143125,0.524442770142695,0.4865706663643545,0.514753633056231
"np.round(np.mean(array_x*9.774218773850254-6.96251756156276, axis=1))",0.3282353652598841,0.9938146871489572,0.002534944843575084,0.3391452281276159,0.01960833602343593,0.9916760383199295
"np.round(np.mean(array_x+np.round(array_x*3.0387427712961905)-4.2684864322118*2.5570824546520465, axis=1))",0.40347938454437704,0.9948253174760454,0.017693204536724242,0.38958958560283974,0.016004574589292248,0.9923188456424605
"np.round(np.mean(array_x-3.9782336234384887+np.exp(np.exp(np.sin(2*np.pi*4.446455679377927)))+np.sqrt(abs(np.cos(2*np.pi*3.544578565028358*array_x))), axis=1))",0.8522381408083368,0.999997528408398,0.11294151865049873,0.8759926609217181,0.0027271780930633567,0.9970548567162849
"np.round(np.mean(array_x/7.7418768441629915-5.75308351406406-array_x, axis=1))",0.8784772412354727,0.9277449911463662,0.16859819749344707,0.7783528350576953,0.1469940614964118,0.9520860977510869
"np.round(np.mean(np.log(abs(np.cos(2*np.pi*array_x/np.sqrt(abs(array_x)))/array_x*array_x-np.cos(2*np.pi*4.9549468324539365))), axis=1))",0.5299708960737152,0.6247104136931164,0.5253106303189918,0.4555524866317704,0.5076036059063761,0.5298903418160692
"np.round(np.mean(np.sqrt(abs(1/(array_x)))-5.1104731078408605/array_x+9.442538164167606-array_x, axis=1))",0.8411464882891412,0.6298025800733987,0.8766616042148431,0.8486260951191623,0.8695784557605316,0.5945688346366128
"np.round(np.mean(np.sqrt(abs(10*(array_x)))-7.911462032930798*(np.array(range(1, array_x.shape[1]+1)))+1.419131526581812, axis=1))",0.6173148784585412,0.4700363638142585,0.8247023964989885,0.6732561445225406,0.8068116294706243,0.24018986652070282
"np.round(np.prod(np.exp(array_x)*array_x-5.58131523915639-7.298508061033331/7.602028208989658+3.0372011544677324, axis=1))-9.526280782891744+10*(np.sin(2*np.pi*np.round(np.prod(np.exp(array_x)*array_x-2.796913108413958-1.2499727892194483/1.8443950491411045+2.2733375597150394, axis=1))-9.055640824996802))",0.6000175908128051,0.6760460674772544,0.4726619668569263,0.6454340526809149,0.4755264042936176,0.6173369480784375
"np.round(np.sin(2*np.pi*np.mean(array_x, axis=1)+2.996563544523888)-np.amax(array_x, axis=1))",0.5305808209363163,0.6996275720483621,0.4130245545247163,0.5705266801324484,0.362386045810734,0.6256091130184164
"np.round(np.sqrt(abs(np.sin(2*np.pi*2.6395593627239746/np.mean(4.116696452512476-array_x, axis=1)))))/abs(2.398228650581145)/np.amax(array_x, axis=1)+np.sqrt(abs(4.271330660129884))+np.sin(2*np.pi*np.round(np.sqrt(abs(np.sin(2*np.pi*2.5891346404170914/np.mean(8.237275150758547-array_x, axis=1)))))/abs(5.68636327356738)/np.amax(array_x, axis=1)+np.sqrt(abs(3.2959054269601853)))",0.4874685150844778,0.6185703071820512,0.6210269722325571,0.5569021331463944,0.6241292981377271,0.595796185452816
"np.round(np.square(np.mean(array_x+3.766538176217154, axis=1)+abs(np.sin(2*np.pi*np.sin(2*np.pi*4.58157540829481))))-8.296880864733701)",0.3736349603873989,0.9816875556230404,0.013289852966870524,0.33084401387210305,0.026855130805850932,0.9798980778403227
"np.round(np.sum(array_x, axis=1)-3.767926447707056)",0.337758077705181,0.9841759027831433,0.008505936552008977,0.3363248682457139,0.01829037879294963,0.9832077007700488
"np.sin(2*np.pi*np.mean(np.square(-(np.exp(5.115459236428433)*array_x)), axis=1))",0.20723024762665723,0.25382179114233966,0.18058859110634692,0.19570968852403703,0.2539147234456459,0.16306243039623522
"np.sqrt(abs(1/(-(np.round(np.sum(array_x+10*(np.round(9.946013037710054)), axis=1))+np.square(np.cos(2*np.pi*np.sqrt(abs(9.609304108730953))))))))",0.341090117126839,0.9900905270996371,0.010460245356209319,0.2902492790237029,0.00903756361155137,0.9910430006932484
"np.sqrt(abs(np.exp(np.mean(7.388992594066792/np.sqrt(abs(np.cos(2*np.pi*array_x/np.sin(2*np.pi*2.4498728235278704)))), axis=1))))+10*(np.sin(2*np.pi*np.sqrt(abs(np.exp(np.mean(8.233576055071865/np.sqrt(abs(np.cos(2*np.pi*array_x/np.sin(2*np.pi*3.5041889851561985)))), axis=1))))))",0.27989980321581454,0.47894229204199695,0.31476427385043165,0.2645492495660105,0.21503642571558274,0.4787106861775682
"np.sqrt(abs(np.sqrt(abs(np.cos(2*np.pi*1.6162293862064463)-np.prod(np.square(1/(array_x)), axis=1)))))",0.18353803854551276,0.9481006946903211,0.03195786913358399,0.19199316245419923,0.037557914802654926,0.9282287634654927
"np.sqrt(abs(np.sqrt(abs(np.mean(2.2709127082389338+array_x/5.1303795055061245*8.734854102063212*array_x, axis=1)))))",0.22296452803830533,0.23686413598316317,0.9148135367377378,0.23730758976617344,0.8847474223833625,0.2748904111855861
"np.sqrt(abs(np.sqrt(abs(np.sum(np.sqrt(abs(np.exp(array_x))), axis=1)-3.2265838773664055))))",0.1329980950881958,0.9162856791030815,0.1981924552557541,0.15825592850620807,0.2251231347851915,0.8462474111022972
"np.square(1/(np.log(abs(np.mean(np.sin(2*np.pi*7.7649931576631985)/np.exp(np.sqrt(abs(1.2936447273711518/array_x))), axis=1)))))",0.2578533187120926,0.15972159355746307,0.7436585694818136,0.30316766136513124,0.8535571189020734,0.23805766233271725
"np.square(3.0248446836625504)--(4.348268755074554)-7.855037272381941/np.mean(array_x, axis=1)+10*(np.sin(2*np.pi*np.square(6.73591790882506)--(2.3598434505482597)-3.740475435415734/np.mean(array_x, axis=1)))",0.8659360092485311,0.713531014789966,0.8579230492423661,0.8710493133759581,0.9168015736871368,0.5862307132996032
"np.square(abs(10*(1.4405923511724714/np.log(abs(np.prod(-(array_x), axis=1))))))",0.19506895892717227,0.9743213591303851,0.011984625337745712,0.20796550662671792,0.01625823037770394,0.9431282798133652
"np.square(np.sqrt(abs(np.sqrt(abs(np.mean(np.sin(2*np.pi*array_x+2.411239108104768), axis=1)))))+6.727166968548246)+np.sin(2*np.pi*np.square(np.sqrt(abs(np.sqrt(abs(np.mean(np.sin(2*np.pi*array_x+8.070789997316655), axis=1)))))+9.91431666162491))",0.4864709108603597,0.4834093378251666,0.5176926025926228,0.5187650474778787,0.5175092962606352,0.5710949619201426
"np.square(np.square(np.sum(np.sin(2*np.pi*np.square(array_x*5.121128869174057-8.031474445298697-array_x)), axis=1)))",0.4235983454597644,0.43989704451980316,0.47032726203221203,0.3737882432908328,0.5016948528208984,0.39480097777502493
"np.square(np.sum(np.sqrt(abs(1/(array_x))), axis=1))",0.18897318110849995,0.9906615557529774,0.002703343282428806,0.1950438763085749,0.009067511846457864,0.9497764527249976
"np.sum(np.exp(9.257052543427543+array_x*np.sqrt(abs(4.469004662352649))), axis=1)",0.045985767662238476,0.9290343258204513,0.010609398126234819,0.06462029443066009,0.010248598828020367,0.8779301979622203
"np.sum(np.sin(2*np.pi*-(6.235195261008344+array_x)), axis=1)",0.6390473909934057,0.3247119890596937,0.7693438567288726,0.7010128466049627,0.7027393280934168,0.22681448245870128
"np.sum(np.sin(2*np.pi*5.838966061566564-(np.array(range(1, array_x.shape[1]+1)))-np.round(np.cos(2*np.pi*(np.array(range(1, array_x.shape[1]+1)))*array_x-9.722880643381561))), axis=1)",0.5506827392108824,0.3947788247149208,0.662972195034184,0.5197133102143122,0.6444787846094484,0.4015954088542228
"np.sum(np.sin(2*np.pi*7.643946804143701+array_x+array_x), axis=1)",0.47254213968811676,0.2761675629755582,0.7085363376766999,0.505043745709742,0.8111447804744215,0.28244186424781703
"np.sum(np.sin(2*np.pi*np.sin(2*np.pi*2.361032202457715)+6.840043711330749*array_x), axis=1)",0.5029995184364932,0.4537004263324653,0.6239981529699602,0.5217410450751224,0.5951863097484247,0.5614929529627989
"np.sum(np.square(1.5165463156062318-np.sin(2*np.pi*array_x))-1.5487728965965366, axis=1)",0.6481873880725665,0.31381656457131174,0.7256684588085202,0.6513595741149082,0.7283428236018952,0.24475545381330935
"np.sum(np.square(np.cos(2*np.pi*array_x/8.856541278918263/array_x/array_x-7.8883472459445585+array_x*array_x+np.square(8.35815423405763))), axis=1)",0.6180387077193606,0.4494578756928443,0.629021373820762,0.6022719812958846,0.6594766475791859,0.3586446727356126
