f,DE,ES,GA,PSO
"np.mean(np.sin(2*np.pi*8.203467231326453)-array_x/6.728828158571464-array_x, axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*5.795824995681886)-array_x/2.2391808372739437-array_x, axis=1))",0.23208713110383708,0.5923701207741645,0.07447384132433973,0.7477073083534936
"np.mean(np.sin(2*np.pi*9.962024199808853-array_x), axis=1)",0.19835682074410538,0.7910788095330815,0.03139182826453099,0.6377512991603278
"np.mean(np.sin(2*np.pi*array_x)-8.863474873152807, axis=1)",0.12730566481468003,0.4262000951238354,0.018205248204777785,0.9939375528561163
"np.mean(np.sin(2*np.pi*array_x*9.800505920843682+2.0227025013187543-(np.array(range(1, array_x.shape[1]+1)))*2.4230171919037544+np.cos(2*np.pi*np.exp(array_x)/np.cos(2*np.pi*2.1912111178637286))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sin(2*np.pi*array_x*9.57868142914746+2.1923295573444013-(np.array(range(1, array_x.shape[1]+1)))*7.779126956816098+np.cos(2*np.pi*np.exp(array_x)/np.cos(2*np.pi*9.21020454567075))), axis=1)))",0.1139320961513392,0.0764075914344943,0.05569770096471394,0.9771397156389484
"np.mean(np.sin(2*np.pi*array_x/7.928015098116489)*np.exp(2.7798719838964057)/np.sqrt(abs(8.64490151676279)), axis=1)",0.5656081922584452,0.5692522865005122,0.09798815648509698,0.45609957383881927
"np.mean(np.sin(2*np.pi*np.cos(2*np.pi*np.cos(2*np.pi*array_x)-4.194760482083425-np.exp(array_x-10*(2.050827642203199)))), axis=1)",0.1030468664898764,0.38227048548318954,0.056820252593055634,0.9822713728578712
"np.mean(np.sin(2*np.pi*np.cos(2*np.pi*np.round(array_x))-np.sqrt(abs(1.066408861620094))-array_x-np.log(abs(9.68672296964047/array_x))), axis=1)",0.3603204709612043,0.4038036888971096,0.04655310587125659,0.7408152320870239
"np.mean(np.sin(2*np.pi*np.cos(2*np.pi*np.square(8.681540097516592)*(np.array(range(1, array_x.shape[1]+1)))+(np.array(range(1, array_x.shape[1]+1)))*array_x-1/(1.1994257129861325)))*abs(-(9.727797564406867/6.813116710388801+np.exp((np.array(range(1, array_x.shape[1]+1)))*array_x))), axis=1)",0.9124213219516681,0.3527842087801808,0.47674619823550735,0.9447353372873291
"np.mean(np.sin(2*np.pi*np.exp(np.sqrt(abs(6.199636155880155-np.square((np.array(range(1, array_x.shape[1]+1)))*array_x)/6.140447833627811-np.round((np.array(range(1, array_x.shape[1]+1)))*array_x)*4.414134636884658)))), axis=1)",0.14412709799503276,0.31700552705391905,0.03767649951060818,0.9631576604404439
"np.mean(np.sin(2*np.pi*np.log(abs(6.552509699516723-np.square(array_x)/(np.array(range(1, array_x.shape[1]+1)))+np.round(7.708194943845988)))), axis=1)",0.37043411426116335,0.5531033415891465,0.043784876828325034,0.6283989016497218
"np.mean(np.sin(2*np.pi*np.log(abs(8.704329788858091+array_x+5.187091589398356))), axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*np.log(abs(2.3914169242030536+array_x+6.5548538988484015))), axis=1))",0.19285700475556408,0.4443566147636187,0.057897712116607235,0.8615371787972326
"np.mean(np.sin(2*np.pi*np.sqrt(abs(np.cos(2*np.pi*7.842553317667989+np.sin(2*np.pi*array_x)-4.420824594186316)*np.round(np.sqrt(abs(9.691573869096828))+array_x)))), axis=1)",0.08609974972487507,0.4125361012646567,0.04131011925465296,0.9846618442259124
"np.mean(np.sin(2*np.pi*np.square(np.sin(2*np.pi*np.cos(2*np.pi*6.100101350714538)-10*(1/(array_x+7.102842311651299))))), axis=1)+np.sin(2*np.pi*np.mean(np.sin(2*np.pi*np.square(np.sin(2*np.pi*np.cos(2*np.pi*8.502513098794495)-10*(1/(array_x+8.462923352338949))))), axis=1))",0.19223156667337554,0.5209158320592292,0.017762237576974028,0.8818751334211882
"np.mean(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x))*7.28437471381357, axis=1)",0.5649396984498724,0.8717070119257916,0.029831867022082563,0.4693816657451817
"np.mean(np.sqrt(abs(-(np.round(np.log(abs(np.log(abs((np.array(range(1, array_x.shape[1]+1)))*array_x+4.408827798690508*9.98533778856789+(np.array(range(1, array_x.shape[1]+1)))*array_x)))))*4.461875095102872+(np.array(range(1, array_x.shape[1]+1)))*array_x-np.square(5.881272334337883)+6.444791783081226))), axis=1)",0.03679374167280882,0.9110849080301322,0.12304649223379878,0.16831552874092004
"np.mean(np.sqrt(abs(10*(1.832263448443015)-np.square(np.log(abs(10*(np.sqrt(abs(9.146218406472538))-array_x)))))), axis=1)",0.05355335455940172,0.9605661562135817,0.09251141028747707,0.19959837776233155
"np.mean(np.sqrt(abs(4.744681679944854/array_x)), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(8.840477351521265/array_x)), axis=1))",0.1812134429883929,0.552107751075531,0.06677407910136397,0.7950644465247722
"np.mean(np.sqrt(abs(4.844471791346605-np.sin(2*np.pi*np.exp(5.9374680151441455)-abs(3.970286332096144)*array_x))), axis=1)",0.22624696454755217,0.3448299595430753,0.04504125923849888,0.9580776699164398
"np.mean(np.sqrt(abs(6.328091274847473/(np.array(range(1, array_x.shape[1]+1)))*array_x/1.0574502536240735+(np.array(range(1, array_x.shape[1]+1)))*array_x))+np.sin(2*np.pi*np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*array_x/8.144356223428414))*(np.array(range(1, array_x.shape[1]+1)))*array_x-1.4886916733273519/2.8924869829798934), axis=1)",0.46575741572847046,0.823092245818538,0.006852783560300436,0.6748202108492936
"np.mean(np.sqrt(abs(7.357198645675477/np.cos(2*np.pi*np.exp(array_x)/5.8508371351430295))), axis=1)",0.356540769240113,0.5385087732131911,0.06934712601934508,0.7278709956553083
"np.mean(np.sqrt(abs(array_x*np.sin(2*np.pi*5.412343078315477)))/np.log(abs(5.758889972737629)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x*np.sin(2*np.pi*8.338487596744606)))/np.log(abs(4.405389973423027)), axis=1)))",0.5104865407764856,0.33753879614520504,0.038561234946543725,0.6495756025950398
"np.mean(np.sqrt(abs(array_x/1.380567320536473*8.613011392396647))-array_x-4.387706523844138, axis=1)",0.3154446084562769,0.6107353081277217,0.12290143366988282,0.6281390835923052
"np.mean(np.sqrt(abs(array_x/np.sqrt(abs(5.944264853999276))+9.761432003557491)), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(array_x/np.sqrt(abs(7.6796299846121725))+8.501112223933442)), axis=1))",0.10693767769364478,0.7034776554303339,0.21861899148040834,0.3093003234095271
"np.mean(np.sqrt(abs(np.cos(2*np.pi*3.0822555825957467+array_x))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.cos(2*np.pi*1.7789683637251277+array_x))), axis=1))",0.4333199766781757,0.31769090842143966,0.14285603539765884,0.9619879282635877
"np.mean(np.sqrt(abs(np.cumsum(array_x, axis=1))), axis=1)",0.5678136552945606,0.7706537680117532,0.052752037016124714,0.33103804341666193
"np.mean(np.sqrt(abs(np.log(abs(9.560254457420207/array_x*3.668289055061634)))), axis=1)",0.014671880424283135,0.962800788860467,0.19636128480311618,0.17979981334959672
"np.mean(np.sqrt(abs(np.round(np.sqrt(abs(array_x)))+2.0938291543949528+np.exp(2.3231488926347437))), axis=1)",0.5759392519555737,0.6185915227545823,0.028811858511173606,0.8076165770274117
"np.mean(np.sqrt(abs(np.sin(2*np.pi*2.686908574341535)))-1.7527263603803265/array_x/2.8774913646955103+array_x+10*(np.cos(2*np.pi*1/(np.exp(2.9245044406030862)))), axis=1)",0.5573142087889352,0.6020078377341086,0.13671456215638583,0.822901531331864
"np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*4.9351426604361155)*array_x)))+3.412033293586343, axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*6.745283169709056)*array_x)))+5.999016601855341, axis=1))",0.17878991874528896,0.373407579330514,0.06194224673630935,0.9438738335529478
"np.mean(np.sqrt(abs(np.sqrt(abs(array_x)))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sqrt(abs(array_x)))), axis=1)))",0.4350345650956573,0.791174221315639,0.06855541687508034,0.49244611433459956
"np.mean(np.sqrt(abs(np.sqrt(abs(array_x*7.959924430752711)))), axis=1)+np.sin(2*np.pi*np.mean(np.sqrt(abs(np.sqrt(abs(array_x*8.349163547541085)))), axis=1))",0.4787623807321149,0.5072170886167692,0.07898026369708484,0.7520043101812373
"np.mean(np.sqrt(abs(np.sqrt(abs(np.log(abs(array_x)))))), axis=1)",0.6983063123824883,0.6348977567032694,0.10342435359473495,0.8278474303006469
"np.mean(np.square(1.6883591035501078)*np.square(array_x), axis=1)-5.990941891997473+np.sin(2*np.pi*np.mean(np.square(1.6549591496521412)*np.square(array_x), axis=1)-4.535501216983807)",0.4775647792311438,0.6827437730845898,0.1360242856704612,0.3119686185528216
"np.mean(np.square(1/(np.round(3.7255893777883617/array_x*array_x-9.014162248049255)*array_x*array_x))-np.exp(np.exp(1/((np.array(range(1, array_x.shape[1]+1))))-9.780647222615924)+np.exp(array_x)), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(1/(np.round(1.8552496911752037/array_x*array_x-2.5860283970197173)*array_x*array_x))-np.exp(np.exp(1/((np.array(range(1, array_x.shape[1]+1))))-1.02974178789745)+np.exp(array_x)), axis=1)))",0.5892989667283706,0.4219685434121624,0.36059182094511194,0.9563382471564733
"np.mean(np.square(4.695085259713743)-np.log(abs(array_x+2.197194275875366/1.2138069589309484)), axis=1)",0.17450739536635673,0.8499977990787819,0.08683371289826719,0.3723652426445099
"np.mean(np.square(5.702030913331405*array_x+np.sqrt(abs(3.9047926016226855-(np.array(range(1, array_x.shape[1]+1)))+8.787045273773622))-array_x/5.430868721293767+9.867850651381364), axis=1)",0.3974562461456845,0.6582291859821962,0.15727022464016593,0.3761657269810128
"np.mean(np.square(5.976351190640144)/np.cumsum(1/(array_x*6.081429248692458), axis=1)-np.sin(2*np.pi*3.2268416855378526+array_x-array_x), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(9.877559888084198)/np.cumsum(1/(array_x*8.282624206502224), axis=1)-np.sin(2*np.pi*3.377206461729085+array_x-array_x), axis=1)))",0.8530505533572901,0.4629952786061983,0.3090917304339333,0.965833025288132
"np.mean(np.square(6.3507422086378025+array_x)-3.8500546619546814, axis=1)+np.sin(2*np.pi*np.mean(np.square(5.075573355407615+array_x)-4.814334216317035, axis=1))",0.012662208932761036,0.9617818101460265,0.19250875145730337,0.11749783559547854
"np.mean(np.square(array_x)-7.114268545546057, axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(array_x)-5.978432911122588, axis=1)))",0.48923629803951646,0.43798922516227656,0.052453538119840507,0.7148921958243968
"np.mean(np.square(array_x-array_x-6.088840566696286+np.sqrt(abs(8.418104173335879+array_x))), axis=1)+10*(np.sin(2*np.pi*np.mean(np.square(array_x-array_x-6.9519038313303545+np.sqrt(abs(3.692371972236007+array_x))), axis=1)))",0.1018528544770838,0.2142897623078367,0.04841780096740111,0.9861993192695299
"np.mean(np.square(array_x/np.sin(2*np.pi*array_x)+6.249166895211594+8.808985169752617), axis=1)",0.3135108110291255,0.3690114344155988,0.08583195013265649,0.9491988677212178
"np.mean(np.square(np.cos(2*np.pi*1.8603216481688+np.sin(2*np.pi*array_x))), axis=1)",0.14284953790362326,0.2584359832837886,0.08879050734582432,0.9855750217768923
"np.mean(np.square(np.cos(2*np.pi*array_x-3.3105325369693412)), axis=1)",0.09022048539062967,0.23157810250263602,0.04645521727963524,0.9975374606438332
"np.mean(np.square(np.sin(2*np.pi*4.38681394056888))/np.square(1.302236065630035/(np.array(range(1, array_x.shape[1]+1)))*array_x-5.2317726852785755), axis=1)",0.12063685015571013,0.9430673682816514,0.13708538109817567,0.09470716805332229
"np.prod(10*(array_x)/1.6141385110035116/np.square(4.835451390586185), axis=1)+np.sin(2*np.pi*np.prod(10*(array_x)/1.163833638591722/np.square(6.663162771411109), axis=1))",0.39120115776579817,0.45707201386099355,0.08619768153525985,0.6558203569116118
"np.prod(array_x-4.249795240566737, axis=1)",0.32394549456568883,0.7081070672756229,0.3976040269723786,0.34227913500561874
"np.prod(np.log(abs(4.658395847606974-array_x/np.cos(2*np.pi*9.725769476668574)-abs(7.516580521280901))), axis=1)",0.639256082059819,0.7055298139160839,0.030705831960971305,0.8318739390597059
"np.prod(np.sqrt(abs(np.sin(2*np.pi*array_x+9.128237231604157))), axis=1)",0.13575239732755567,0.2117593420916747,0.0735337526452617,0.9869287212078801
"np.round(np.mean((np.array(range(1, array_x.shape[1]+1)))+array_x, axis=1))",0.03445950614211432,0.0926721289670144,0.015193433482955751,0.9976831315485787
"np.round(np.mean(4.394764948463017-array_x-6.365077456530688-array_x, axis=1))",0.016392945576256104,0.8006673542754638,0.00477988900461306,0.2962280296631263
"np.round(np.mean(6.6693213183816935+array_x-4.10322834871833+array_x-np.sin(2*np.pi*array_x), axis=1))",0.059999741552879494,0.8414862451862567,0.1682443959244569,0.29315121314410014
"np.round(np.mean(abs(9.36037321695413+np.round(8.781477577651998)+array_x), axis=1))",0.0017565434516381901,0.587654109063835,0.003304482028291684,0.8116231809710683
"np.round(np.mean(array_x*2.500648890517804/2.2705612140372162, axis=1))",0.02000061879587345,0.6107656198381206,0.004848509381385364,0.6775174632599097
"np.round(np.mean(np.round(6.859434323488626*np.sqrt(abs(-(array_x)))/array_x)-np.log(abs(4.525304385497645)), axis=1))",0.7021889612931577,0.6485733355537582,0.034621006410628624,0.9275247515707941
"np.round(np.mean(np.sin(2*np.pi*3.411673862508876)/array_x+np.sin(2*np.pi*np.square(1.4857246976405052)), axis=1))",0.9084030648632496,0.43334713674241276,0.29240492099684584,0.9686114811680178
"np.round(np.mean(np.square(8.643470139770415-array_x), axis=1))",0.005419803102949008,1.0,0.14454833128282132,0.04597495194621968
"np.round(np.mean(np.square(np.round(4.831596387759051+array_x/3.5000732860905543)), axis=1))",0.11183218043001347,0.3598522826029003,0.05974317207548589,0.8170101254750644
"np.round(np.square(6.742705695626054)/np.prod(array_x, axis=1))",0.6969011628730865,0.6437244994891593,0.19399585666876515,0.7657048543238062
"np.sin(2*np.pi*np.mean(np.exp(2.976909988199656-array_x), axis=1)/abs(np.square(10*(3.0623710450021306))))",0.3308178109747161,0.47370608353703625,0.05686492524358894,0.7341916658532448
"np.sin(2*np.pi*np.square(np.mean(array_x, axis=1)))",0.1289224332092077,0.03213015033560601,0.06546464408674574,0.9723089665236251
"np.sin(2*np.pi*np.sum(1/(array_x), axis=1))",0.0793842842754216,0.04025060396398084,0.03424089881761015,0.9767783759577456
"np.sin(2*np.pi*np.sum(7.011364212287769+array_x*7.367382566353051, axis=1))",0.11876719442702434,0.08921295150507946,0.06260398738341096,0.972508657007634
"np.sin(2*np.pi*np.sum(array_x-4.334160956028063, axis=1))",0.10717085916068962,0.11033059313252833,0.07876258370892358,0.9209939324756775
"np.sin(2*np.pi*np.sum(np.sin(2*np.pi*array_x*3.285797009880529), axis=1)/np.mean(8.120103094145284*array_x, axis=1))",0.23754398631121593,0.179311713132991,0.10146752015346441,0.9763498612782595
"np.sqrt(abs(3.6845202296243924+np.amax(array_x, axis=1)))+np.sin(2*np.pi*np.sqrt(abs(3.5570935502449386+np.amax(array_x, axis=1))))",0.4595188990070558,0.5891879251010479,0.08930127200586288,0.5635616812296179
"np.sqrt(abs(4.181231719021335-np.round(7.669387349082649)-np.sum(array_x+array_x, axis=1)))",0.6885430907686892,0.2794555831626236,0.20723913460861515,0.8796026905033281
"np.sqrt(abs(np.prod(np.cos(2*np.pi*array_x-np.sqrt(abs((np.array(range(1, array_x.shape[1]+1))))))/4.725571917603595, axis=1)))",0.09483793215274164,0.1503724561260894,0.045907829655330884,0.9920828885804738
"np.sqrt(abs(np.sin(2*np.pi*np.log(abs(np.sum(array_x*array_x*8.841488404699014, axis=1))))))",0.35354955386433573,0.4426079649804668,0.07342821001488282,0.9315123717345247
"np.sqrt(abs(np.sin(2*np.pi*np.sin(2*np.pi*np.sin(2*np.pi*np.sin(2*np.pi*np.sqrt(abs(np.mean(array_x, axis=1))))+6.365403966640406+array_x[:,0])))))",0.24257294525442755,0.24761997537821337,0.0868877407145225,0.9719103775839154
"np.square(np.log(abs(np.sum(1/(1.7903027116845964*array_x), axis=1))))+3.9525307344400398*np.sin(2*np.pi*3.8946833304140083-array_x[:,0]-7.158488768294598+1/(9.135034690774967))",0.5155527320250263,0.42191327258051603,0.13942279687155448,0.7670435124154334
"np.square(np.mean(1/(array_x)-8.617323312550369, axis=1))",0.8182648553594855,0.36612632676096446,0.2517626945250194,0.9321930596702179
"np.square(np.prod(2.0525445909909505-array_x+2.0849025663665435, axis=1))/np.log(abs(np.sin(2*np.pi*np.round(1.0509408761527093))))",0.18724993901475806,0.8548167324057094,0.26360992260481486,0.2064608267544745
"np.square(np.square(np.mean(np.sin(2*np.pi*np.sin(2*np.pi*7.828254205044162/np.cos(2*np.pi*array_x))), axis=1)-4.702352807625175))+10*(np.sin(2*np.pi*np.square(np.square(np.mean(np.sin(2*np.pi*np.sin(2*np.pi*2.106647488119454/np.cos(2*np.pi*array_x))), axis=1)-2.6885346979951255))))",0.4201286408067908,0.34563298655553637,0.11032880121141514,0.9681873274279345
"np.sum(6.211921314458856-array_x, axis=1)+10*(np.sin(2*np.pi*np.sum(4.889273658640423-array_x, axis=1)))",0.42673287932481413,0.43741134083848615,0.09888756777987938,0.8265787190214005
"np.sum(abs(9.188685480918851*array_x)*8.04056483353867/np.sqrt(abs(np.sqrt(abs(array_x))))/np.sqrt(abs(6.845906991929029)), axis=1)",0.626662987306696,0.8959371520498308,0.017371217628162468,0.4701004640970684
"np.sum(array_x*7.817923815869611-abs(array_x)+5.604791017502943, axis=1)",0.0007785352284855761,1.0,0.10503241319789117,0.008058636462670115
"np.sum(np.sin(2*np.pi*np.cos(2*np.pi*4.471130716292194/array_x))+array_x*3.3516398007618604+np.cos(2*np.pi*np.cumsum(np.log(abs(3.3345076857911593))-np.sqrt(abs(np.round(array_x)))*1.586184354431067, axis=1)), axis=1)",0.0042970138869528485,0.9940824479658009,0.1832069536810662,0.07756692068097465
"np.sum(np.sqrt(abs(8.579605010830623))-np.sqrt(abs(np.sqrt(abs(array_x*np.sqrt(abs(array_x+1.652439657786738)))))), axis=1)",0.01954758576214787,0.5785453998003317,0.08753352856641826,0.7308669850006717
"np.sum(np.square(5.357713358486536/np.exp(np.exp(array_x))), axis=1)",0.15395128619190493,0.8405037499106655,0.2706183935779084,0.2845549264893377
